VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2016-03-01 01:23:21,2016-03-01 01:28:16,2,1.2,-73.9930191040039,40.72440719604492,1,N,-74.00919342041014,40.71628952026367,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2,2016-03-01 01:23:58,2016-03-01 01:27:08,1,0.72,-73.98738861083984,40.729129791259766,1,N,-73.99513244628906,40.722610473632805,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
1,2016-03-01 01:24:31,2016-03-01 01:33:46,1,2.7,-73.96044921875,40.76992416381836,1,N,-73.95443725585938,40.80043029785156,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
2,2016-03-01 01:25:19,2016-03-01 01:40:06,1,4.62,-73.97186279296875,40.79502868652344,1,N,-73.98011016845702,40.74333953857422,1,16.0,0.5,0.5,3.0,0.0,0.3,20.3
1,2016-03-01 01:27:51,2016-03-01 01:32:00,1,0.6,-73.98810577392578,40.76903533935546,1,N,-73.97672271728516,40.76473617553711,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2,2016-03-01 01:31:20,2016-03-01 01:44:15,5,3.07,-73.93885040283203,40.844818115234375,1,N,-73.90940856933594,40.823001861572266,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8
1,2016-03-01 01:32:32,2016-03-01 01:43:30,1,3.6,-73.98831939697266,40.76421737670898,1,N,-73.95148468017578,40.79081344604492,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
1,2016-03-01 01:33:03,2016-03-01 01:37:48,1,1.8,-74.00675964355469,40.74430084228516,1,N,-73.98734283447266,40.760452270507805,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2,2016-03-01 01:33:06,2016-03-01 01:36:59,1,0.63,-73.98535919189453,40.75904846191406,1,N,-73.9957733154297,40.76380157470703,1,4.5,0.5,0.5,1.45,0.0,0.3,7.25
2,2016-03-01 01:34:01,2016-03-01 01:37:44,2,0.95,-73.98895263671875,40.75862121582031,1,N,-73.99430084228516,40.75014114379882,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2,2016-03-01 01:34:34,2016-03-01 01:41:08,1,1.8,-73.96875762939453,40.79900360107422,1,N,-73.95304870605469,40.791046142578125,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2,2016-03-01 01:35:04,2016-03-01 01:45:10,3,3.07,-73.95127105712889,40.76992034912109,1,N,-73.97914123535155,40.7470588684082,1,12.0,0.5,0.5,1.0,0.0,0.3,14.3
1,2016-03-01 01:35:08,2016-03-01 01:38:53,1,0.6,-74.00490570068358,40.74153137207031,1,N,-73.99600219726561,40.73696517944336,1,4.5,0.0,0.5,0.5,0.0,0.3,5.8
1,2016-03-01 01:39:58,2016-03-01 01:42:52,1,0.8,-73.99651336669923,40.753021240234375,1,N,-73.99913787841797,40.759986877441406,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8
2,2016-03-01 01:40:56,2016-03-01 01:55:20,1,7.0,-74.0008544921875,40.71833419799805,1,N,-74.0028076171875,40.64892959594727,2,21.0,0.5,0.5,0.0,0.0,0.3,22.3
1,2016-03-01 01:41:48,2016-03-01 01:44:51,1,0.5,-73.99207305908203,40.725547790527344,1,N,-73.99874114990233,40.728302001953125,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
1,2016-03-01 01:42:49,2016-03-01 01:48:03,1,0.9,-73.97361755371094,40.76025390625,1,N,-73.96119689941406,40.76078414916992,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
2,2016-03-01 01:45:00,2016-03-01 01:46:51,1,0.68,-73.99230194091797,40.68406677246094,1,N,-73.9982681274414,40.677410125732415,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
1,2016-03-01 01:52:30,2016-03-01 01:56:20,1,1.0,-73.98141479492188,40.68963623046875,1,N,-73.97508239746092,40.695838928222656,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1,2016-03-01 01:57:40,2016-03-01 02:17:10,1,5.4,-73.9969253540039,40.7630271911621,1,N,-73.92726135253906,40.738731384277344,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8
1,2016-03-01 01:59:41,2016-03-01 02:12:51,1,3.6,-73.98897552490233,40.7231903076172,1,N,-73.99269104003906,40.76002883911133,1,13.5,0.5,0.5,3.0,0.0,0.3,17.8
1,2016-03-01 02:01:08,2016-03-01 02:16:51,1,9.4,-73.99193572998048,40.75445938110352,1,N,-73.92759704589844,40.865455627441406,2,27.0,0.5,0.5,0.0,0.0,0.3,28.3
2,2016-03-01 02:02:57,2016-03-01 02:07:17,6,0.73,-73.99726867675781,40.76292419433594,1,N,-73.9920425415039,40.76799392700195,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
1,2016-03-01 02:06:59,2016-03-01 02:21:43,1,4.4,0.0,0.0,1,N,0.0,0.0,1,15.5,0.5,0.5,5.55,5.54,0.3,27.89
1,2016-03-01 02:08:04,2016-03-01 02:15:47,1,2.4,-74.00045776367188,40.72991943359375,1,N,-73.98597717285155,40.75985336303711,1,9.0,0.5,0.5,2.6,0.0,0.3,12.9
2,2016-03-01 02:08:07,2016-03-01 02:11:21,1,1.2,-73.98332977294923,40.69361114501953,1,N,-73.96022033691406,40.69411087036133,1,5.5,0.5,0.5,2.2,0.0,0.3,9.0
1,2016-03-01 02:08:57,2016-03-01 02:46:48,1,15.0,-73.97805786132812,40.7524299621582,1,N,-74.00553131103516,40.6284408569336,2,44.5,0.5,0.5,0.0,0.0,0.3,45.8
1,2016-03-01 02:12:21,2016-03-01 02:29:34,1,5.8,-73.98448944091797,40.72883987426758,1,N,-73.9183349609375,40.75849151611328,2,19.0,0.5,0.5,0.0,0.0,0.3,20.3
1,2016-03-01 02:13:59,2016-03-01 02:33:24,1,6.2,-74.01526641845702,40.714134216308594,1,N,-73.97142028808595,40.78264999389648,1,21.0,0.5,0.5,4.45,0.0,0.3,26.75
1,2016-03-01 02:14:39,2016-03-01 02:21:30,2,2.2,-73.98738098144531,40.71978378295898,1,N,-73.9576644897461,40.71432113647461,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35
2,2016-03-01 02:18:18,2016-03-01 02:22:49,1,0.95,-73.99826049804686,40.73527145385742,1,N,-73.99227905273438,40.74760055541992,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
2,2016-03-01 02:21:20,2016-03-01 02:40:40,5,6.55,-73.98880767822266,40.73672866821289,1,N,-73.91616821289062,40.776668548583984,2,21.0,0.5,0.5,0.0,0.0,0.3,22.3
1,2016-03-01 02:24:38,2016-03-01 02:27:59,1,1.0,-73.9509506225586,40.710315704345696,1,N,-73.93671417236328,40.71376419067384,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
1,2016-03-01 02:26:49,2016-03-01 02:36:00,1,2.1,-73.93036651611328,40.69411849975586,1,N,-73.90628051757811,40.7076416015625,3,8.5,0.5,0.5,0.0,0.0,0.3,9.8
2,2016-03-01 02:29:15,2016-03-01 02:32:46,1,0.95,-74.0042495727539,40.71958160400391,1,N,-74.01048278808594,40.70949172973633,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
2,2016-03-01 02:30:13,2016-03-01 02:33:49,1,0.76,-73.9865951538086,40.74748611450195,1,N,-73.98432159423827,40.74003601074219,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
1,2016-03-01 02:30:23,2016-03-01 02:44:50,1,5.3,-73.9913558959961,40.734901428222656,1,N,-73.96981048583984,40.79755401611328,1,16.5,0.5,0.5,1.0,0.0,0.3,18.8
2,2016-03-01 02:30:24,2016-03-01 02:38:07,2,1.2,-74.00430297851561,40.74232864379882,1,N,-73.99344635009764,40.72940826416016,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2,2016-03-01 02:33:12,2016-03-01 02:45:36,1,2.11,-73.95156860351561,40.71418762207031,1,N,-73.92965698242188,40.699615478515625,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
1,2016-03-01 02:35:16,2016-03-01 02:47:18,1,3.8,-73.9908905029297,40.737407684326165,1,N,-73.9576873779297,40.770263671875,1,13.5,0.5,0.5,1.7,0.0,0.3,16.5
2,2016-03-01 02:35:47,2016-03-01 02:46:08,1,3.83,-73.96865844726561,40.78639602661133,1,N,-73.97404479980467,40.74406051635742,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56
2,2016-03-01 02:43:58,2016-03-01 02:53:36,1,2.75,-73.9554214477539,40.71405029296875,1,N,-73.92967224121094,40.69668960571289,1,10.5,0.5,0.5,3.54,0.0,0.3,15.34
1,2016-03-01 02:44:52,2016-03-01 03:08:14,1,7.3,-74.00636291503906,40.73352813720703,1,N,-73.90644836425781,40.75968170166016,2,24.0,0.5,0.5,0.0,0.0,0.3,25.3
1,2016-03-01 02:47:28,2016-03-01 02:49:44,1,0.6,-73.98797607421875,40.75609970092773,1,N,-73.99771881103516,40.760536193847656,1,4.0,0.5,0.5,0.0,0.0,0.3,5.3
2,2016-03-01 02:53:21,2016-03-01 03:03:20,1,1.72,-74.00212860107422,40.734771728515625,1,N,-73.98392486572266,40.725601196289055,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8
1,2016-03-01 02:53:38,2016-03-01 02:56:58,1,0.5,-73.98828887939453,40.72892379760742,1,N,-73.98065948486328,40.728790283203125,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8
1,2016-03-01 02:53:39,2016-03-01 02:57:08,1,1.1,-73.98751068115233,40.76543426513672,1,N,-73.99322509765625,40.75201797485352,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1,2016-03-01 03:04:43,2016-03-01 03:10:54,1,1.7,-73.98301696777342,40.73896026611328,1,N,-73.99054718017578,40.75633239746094,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
1,2016-03-01 03:05:12,2016-03-01 03:10:06,1,0.8,-73.99326324462889,40.75231170654297,1,N,-73.9944076538086,40.76171875,1,5.5,0.5,0.5,2.0,0.0,0.3,8.8
2,2016-03-01 03:06:40,2016-03-01 03:11:40,2,1.43,-73.9835433959961,40.75508880615234,1,N,-73.98843383789062,40.76919555664063,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
1,2016-03-01 03:08:06,2016-03-01 03:10:18,1,0.6,-73.95011138916014,40.82198333740234,1,N,-73.95620727539062,40.81321716308594,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
2,2016-03-01 03:09:14,2016-03-01 03:21:01,1,6.58,-74.01085662841797,40.71149444580078,1,N,-73.97439575195312,40.64337158203125,1,19.5,0.5,0.5,4.16,0.0,0.3,24.96
2,2016-03-01 03:10:37,2016-03-01 03:17:50,1,1.66,-73.98170471191406,40.76946640014648,1,N,-73.97264862060547,40.75635147094727,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2,2016-03-01 03:10:47,2016-03-01 03:40:54,1,13.47,-73.9866714477539,40.75605010986328,1,N,-73.86576843261719,40.85955810546875,2,39.5,0.5,0.5,0.0,0.0,0.3,40.8
2,2016-03-01 03:14:51,2016-03-01 03:28:47,1,5.0,-73.98558044433594,40.74692153930664,1,N,-73.93897247314453,40.8017807006836,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76
2,2016-03-01 03:15:04,2016-03-01 03:20:48,2,1.11,0.0,0.0,1,N,0.0,0.0,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
2,2016-03-01 03:16:15,2016-03-01 03:25:29,1,2.13,-73.92369842529298,40.80950164794922,1,N,-73.94093322753906,40.792510986328125,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
1,2016-03-01 03:18:20,2016-03-01 03:23:29,1,1.5,-73.98921203613281,40.736377716064446,1,N,-73.99588775634764,40.71875381469727,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3
2,2016-03-01 03:20:22,2016-03-01 03:39:00,5,5.64,-73.98532104492188,40.74764251708984,1,N,-73.92048645019531,40.7389030456543,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8
1,2016-03-01 03:22:26,2016-03-01 03:29:55,1,2.8,-73.974853515625,40.753433227539055,1,N,-73.95549774169923,40.78698348999024,1,10.0,0.5,0.5,2.0,0.0,0.3,13.3
2,2016-03-01 03:24:01,2016-03-01 03:26:53,1,0.59,-73.92353057861328,40.764461517333984,1,N,-73.91921997070312,40.77214813232422,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
2,2016-03-01 03:27:01,2016-03-01 03:41:03,1,7.07,-73.9925537109375,40.73039245605469,1,N,-73.90681457519531,40.744537353515625,1,21.0,0.5,0.5,5.58,0.0,0.3,27.88
2,2016-03-01 03:28:47,2016-03-01 03:30:33,1,0.6,-73.97087097167967,40.79304122924805,1,N,-73.97128295898438,40.78784942626953,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
1,2016-03-01 03:39:03,2016-03-01 03:39:50,1,0.0,-73.96287536621094,40.769729614257805,1,N,-73.96309661865233,40.76915740966797,3,2.5,0.5,0.5,0.0,0.0,0.3,3.8
2,2016-03-01 03:39:53,2016-03-01 03:48:27,2,3.82,-73.96015167236328,40.77043151855469,1,N,-73.99578857421875,40.72663116455078,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96
1,2016-03-01 03:48:07,2016-03-01 03:50:21,1,0.6,-73.97149658203125,40.75811767578125,1,N,-73.97740173339844,40.75044631958008,1,4.5,0.5,0.5,4.0,0.0,0.3,9.8
1,2016-03-01 03:50:05,2016-03-01 03:58:24,1,2.0,-73.9869842529297,40.67253875732422,1,N,-73.97274017333984,40.652713775634766,1,9.0,0.5,0.5,1.0,0.0,0.3,11.3
2,2016-03-01 03:53:48,2016-03-01 03:56:43,1,0.78,-73.94024658203125,40.800662994384766,1,N,-73.93659210205078,40.80863571166992,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
1,2016-03-01 03:56:30,2016-03-01 04:07:28,1,3.8,-74.00874328613281,40.71383666992188,1,N,-73.9505844116211,40.70822143554688,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
1,2016-03-01 04:05:42,2016-03-01 04:08:40,1,0.4,-73.9854965209961,40.71784973144531,1,N,-73.98514556884764,40.722782135009766,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
2,2016-03-01 04:08:20,2016-03-01 04:10:36,1,0.8,-73.97203826904298,40.749805450439446,1,N,-73.97531890869139,40.74147033691406,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
2,2016-03-01 04:09:39,2016-03-01 04:33:30,3,9.05,-73.99681854248048,40.72286987304688,1,N,-73.94893646240233,40.82835006713867,2,28.5,0.5,0.5,0.0,0.0,0.3,29.8
1,2016-03-01 04:10:24,2016-03-01 04:12:42,1,0.6,-73.99695587158203,40.757720947265625,1,N,-73.98753356933594,40.756290435791016,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
1,2016-03-01 04:10:28,2016-03-01 04:29:59,1,4.8,-73.98798370361328,40.72259140014648,1,N,-73.9525375366211,40.67627716064453,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3
2,2016-03-01 04:17:36,2016-03-01 04:35:01,1,8.17,-74.00714874267578,40.71564865112305,1,N,-73.95867919921875,40.63605117797852,1,24.5,0.5,0.5,6.45,0.0,0.3,32.25
1,2016-03-01 04:17:57,2016-03-01 04:22:44,1,1.7,-73.9969482421875,40.72392272949219,1,N,-74.01432037353516,40.70233917236328,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
1,2016-03-01 04:21:43,2016-03-01 04:35:16,1,5.0,-73.99236297607422,40.75831985473633,1,N,-73.98345184326173,40.69405364990234,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8
2,2016-03-01 04:23:57,2016-03-01 04:45:20,1,10.4,-73.99736022949219,40.74177169799805,1,N,-73.93820953369139,40.84550094604492,2,31.5,0.5,0.5,0.0,0.0,0.3,32.8
1,2016-03-01 04:27:57,2016-03-01 04:47:13,1,10.3,-74.00200653076173,40.747047424316406,1,N,-73.87200927734375,40.77447509765625,1,30.0,0.5,0.5,7.35,5.54,0.3,44.19
2,2016-03-01 04:31:00,2016-03-01 04:44:47,1,2.39,-73.99461364746092,40.74868774414063,1,N,-73.97024536132812,40.7563934326172,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
2,2016-03-01 04:32:22,2016-03-01 04:41:54,3,3.99,-73.98655700683594,40.72562026977539,1,N,-73.948486328125,40.778018951416016,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8
2,2016-03-01 04:34:31,2016-03-01 04:48:41,1,9.03,-73.94461822509764,40.77935028076172,1,N,-74.01001739501953,40.72114944458008,1,25.5,0.5,0.5,2.0,0.0,0.3,28.8
2,2016-03-01 04:36:47,2016-03-01 05:20:58,1,24.1,-73.98728942871094,40.718425750732415,1,N,-73.974609375,40.7883415222168,2,67.5,0.5,0.5,0.0,0.0,0.3,68.8
1,2016-03-01 04:50:25,2016-03-01 04:53:12,1,1.4,-73.96931457519531,40.75884628295898,1,N,-73.9560317993164,40.776023864746094,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75
1,2016-03-01 04:51:12,2016-03-01 05:02:23,1,3.5,-73.986328125,40.760929107666016,1,N,-73.98633575439453,40.7607650756836,1,12.5,0.5,0.5,3.0,0.0,0.3,16.8
1,2016-03-01 04:51:53,2016-03-01 05:07:20,1,8.7,-73.96719360351561,40.79278564453125,1,N,-73.87026977539062,40.773433685302734,2,25.0,0.5,0.5,0.0,5.54,0.3,31.84
1,2016-03-01 04:58:37,2016-03-01 05:01:32,1,0.6,-73.99504089355469,40.75016784667969,1,N,-73.9891128540039,40.7580451965332,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
1,2016-03-01 04:59:07,2016-03-01 05:01:14,1,0.9,0.0,0.0,1,N,-73.99585723876953,40.74372863769531,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95
2,2016-03-01 05:01:01,2016-03-01 05:01:39,1,0.35,-73.98009490966798,40.73908615112305,1,N,-73.9835205078125,40.73426818847656,1,3.0,0.5,0.5,0.86,0.0,0.3,5.16
1,2016-03-01 05:03:52,2016-03-01 05:12:57,1,2.0,-73.95154571533203,40.76993560791016,1,N,-73.97484588623048,40.75836181640625,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35
2,2016-03-01 05:04:07,2016-03-01 05:26:22,1,6.36,-73.9769287109375,40.74987030029297,1,N,-73.93631744384764,40.69086837768555,1,22.0,0.5,0.5,2.0,0.0,0.3,25.3
2,2016-03-01 05:06:38,2016-03-01 05:24:40,1,9.7,-73.98367309570312,40.758888244628906,1,N,-73.87113189697266,40.77423095703125,1,28.0,0.5,0.5,6.97,5.54,0.3,41.81
1,2016-03-01 05:07:40,2016-03-01 05:08:40,1,0.3,-73.97316741943358,40.75578689575195,1,N,-73.97628784179686,40.75087738037109,3,3.0,0.5,0.5,0.0,0.0,0.3,4.3
2,2016-03-01 05:09:11,2016-03-01 05:26:46,1,4.69,-73.97824096679686,40.72917938232422,1,N,-73.92829895019531,40.6998405456543,2,17.0,0.5,0.5,0.0,0.0,0.3,18.3
1,2016-03-01 05:15:24,2016-03-01 05:27:18,1,5.3,-73.93053436279298,40.766616821289055,1,N,-73.95242309570312,40.789669036865234,2,16.0,0.5,0.5,0.0,0.0,0.3,17.3
1,2016-03-01 05:16:37,2016-03-01 05:26:24,1,3.4,-74.00932312011719,40.70672607421875,1,N,-73.99109649658203,40.74877166748047,1,11.5,0.5,0.5,3.8,0.0,0.3,16.6
2,2016-03-01 05:18:00,2016-03-01 05:21:58,1,0.88,-73.99675750732422,40.746440887451165,1,N,-73.99038696289062,40.73943328857422,1,5.0,0.5,0.5,0.7,0.0,0.3,7.0
2,2016-03-01 05:19:42,2016-03-01 05:36:43,1,2.07,-73.97753143310547,40.7791862487793,1,N,-73.97325897216798,40.7584228515625,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
1,2016-03-01 05:20:19,2016-03-01 05:24:28,1,1.4,-73.9905548095703,40.76031112670898,1,N,-73.99115753173827,40.74470138549805,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
2,2016-03-01 05:25:03,2016-03-01 05:32:42,5,2.54,-73.95090484619139,40.791179656982415,1,N,-73.94525909423827,40.81823348999024,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
1,2016-03-01 05:25:32,2016-03-01 05:29:09,1,0.7,-74.00214385986328,40.7387580871582,1,N,-73.99012756347656,40.733829498291016,1,4.5,0.5,0.5,1.7,0.0,0.3,7.5
1,2016-03-01 05:26:09,2016-03-01 05:30:05,1,1.2,-73.98933410644531,40.75699234008789,1,N,-73.9793701171875,40.773303985595696,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1,2016-03-01 05:26:26,2016-03-01 05:28:17,2,0.7,-73.9123764038086,40.76708984375,1,N,-73.91973114013672,40.75809860229492,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
2,2016-03-01 05:27:09,2016-03-01 05:32:38,3,1.72,-73.97505950927734,40.78251647949219,1,N,-73.97838592529298,40.76399993896485,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
1,2016-03-01 05:29:13,2016-03-01 05:52:53,1,15.2,-73.95673370361328,40.74623489379882,1,N,-73.78248596191406,40.648792266845696,1,41.5,0.5,0.5,12.8,0.0,0.3,55.6
1,2016-03-01 05:29:49,2016-03-01 05:34:51,1,1.1,-73.99413299560547,40.75057601928711,1,N,-73.98164367675781,40.76183319091797,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75
1,2016-03-01 05:30:35,2016-03-01 05:32:19,1,0.5,-73.99405670166014,40.75657272338867,1,N,-74.00008392333984,40.75091552734375,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
1,2016-03-01 05:32:31,2016-03-01 05:48:39,1,9.4,-73.92257690429686,40.74372100830078,1,N,-74.0152587890625,40.70954132080078,3,26.5,0.5,0.5,0.0,0.0,0.3,27.8
1,2016-03-01 05:33:05,2016-03-01 05:40:47,2,1.8,-73.9943618774414,40.75333023071289,1,N,-73.97039031982422,40.75859069824219,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
1,2016-03-01 05:33:10,2016-03-01 05:44:11,1,4.2,-73.94476318359375,40.78310394287109,1,N,-73.98757934570312,40.74876022338867,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8
2,2016-03-01 05:34:27,2016-03-01 05:36:06,5,0.58,-73.98220825195312,40.77521133422852,1,N,-73.97892761230467,40.78303909301758,1,4.0,0.5,0.5,1.32,0.0,0.3,6.62
2,2016-03-01 05:37:28,2016-03-01 05:46:12,1,1.46,-73.98799896240233,40.76487731933594,1,N,-73.96922302246092,40.76233673095703,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
1,2016-03-01 05:38:44,2016-03-01 05:44:11,1,1.7,-73.95622253417967,40.76798248291016,1,N,-73.97471618652342,40.75298309326172,3,7.0,0.5,0.5,0.0,0.0,0.3,8.3
1,2016-03-01 05:44:58,2016-03-01 05:48:29,1,0.7,-73.99369049072266,40.7620849609375,1,N,-73.98700714111328,40.755645751953125,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
1,2016-03-01 05:45:17,2016-03-01 06:13:21,1,11.4,-73.99083709716798,40.75093460083008,1,N,-73.98057556152342,40.61268615722656,1,34.5,0.5,0.5,5.0,0.0,0.3,40.8
1,2016-03-01 05:45:50,2016-03-01 05:50:15,1,1.3,-73.97885131835938,40.76688766479492,1,N,-73.99360656738281,40.751907348632805,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1,2016-03-01 05:46:52,2016-03-01 05:58:36,1,2.1,-73.98204040527344,40.737823486328125,1,N,-73.98410797119139,40.75936126708984,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15
2,2016-03-01 05:47:12,2016-03-01 06:03:07,1,5.02,-73.94117736816406,40.79921722412109,1,N,-73.9889144897461,40.73956298828125,1,16.0,0.5,0.5,1.7,0.0,0.3,19.0
1,2016-03-01 05:47:59,2016-03-01 05:54:31,1,1.5,-73.97293853759764,40.78847122192384,1,N,-73.9553451538086,40.77695083618164,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
2,2016-03-01 05:48:31,2016-03-01 06:13:39,1,20.17,-73.96002960205078,40.762310028076165,2,N,-73.78253173828125,40.64411163330078,1,52.0,0.0,0.5,7.66,5.54,0.3,66.0
2,2016-03-01 05:49:12,2016-03-01 05:51:39,4,0.53,-73.9640121459961,40.7710418701172,1,N,-73.96623229980467,40.76491165161133,1,4.0,0.5,0.5,1.0,0.0,0.3,6.3
1,2016-03-01 05:49:19,2016-03-01 05:59:23,1,3.7,-73.98654174804686,40.725955963134766,1,N,-73.95789337158203,40.7712287902832,1,12.0,0.5,0.5,1.7,0.0,0.3,15.0
1,2016-03-01 05:49:21,2016-03-01 05:51:22,1,0.6,-73.99025726318358,40.75688934326172,1,N,-73.98215484619139,40.760536193847656,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
1,2016-03-01 05:52:17,2016-03-01 05:56:07,1,1.3,-73.977294921875,40.77953338623047,1,N,-73.96849060058595,40.76740646362305,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1,2016-03-01 05:53:06,2016-03-01 05:54:56,1,0.5,-73.96941375732422,40.756256103515625,1,N,-73.97195434570312,40.7517204284668,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
2,2016-03-01 05:55:31,2016-03-01 06:01:19,2,1.2,-73.97520446777344,40.75224304199219,1,N,-73.96739196777344,40.76343536376953,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
1,2016-03-01 05:56:18,2016-03-01 06:01:35,1,1.2,-73.96443176269531,40.7546272277832,1,N,-73.98191833496092,40.76485443115234,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1,2016-03-01 05:56:33,2016-03-01 06:05:04,1,3.0,-73.96768188476561,40.7589111328125,1,Y,-73.93795013427734,40.79171371459961,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
2,2016-03-01 05:57:15,2016-03-01 06:07:10,1,2.43,-73.97506713867188,40.75724792480469,1,N,-73.98726654052734,40.72908782958984,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
1,2016-03-01 06:01:14,2016-03-01 06:12:40,1,3.4,-73.97942352294923,40.776905059814446,1,N,-73.99756622314453,40.73651885986328,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
1,2016-03-01 06:01:29,2016-03-01 06:04:16,1,0.6,-73.99039459228516,40.756385803222656,1,N,-73.984130859375,40.75968933105469,1,4.0,0.0,0.5,0.5,0.0,0.3,5.3
1,2016-03-01 06:04:26,2016-03-01 06:29:20,1,7.9,-73.77680206298828,40.645057678222656,1,N,-73.79742431640625,40.720489501953125,1,25.5,0.0,0.5,5.0,0.0,0.3,31.3
1,2016-03-01 06:04:58,2016-03-01 06:18:10,1,3.8,-73.95101928710938,40.785980224609375,1,N,-73.99164581298828,40.7493896484375,1,14.0,0.0,0.5,2.95,0.0,0.3,17.75
1,2016-03-01 06:07:03,2016-03-01 06:12:02,1,1.1,-73.8792724609375,40.75624847412109,1,N,-73.89066314697266,40.746978759765625,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
2,2016-03-01 06:07:22,2016-03-01 06:15:35,1,2.07,-73.95101928710938,40.82588958740234,1,N,-73.93900299072266,40.80487060546875,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-03-01 06:07:55,2016-03-01 06:11:21,1,1.0,-73.99063873291014,40.7559051513672,1,N,-73.98188018798828,40.76873016357422,1,5.0,0.0,0.5,1.45,0.0,0.3,7.25
